a,b,completion
46,63,66
46,64,66
46,65,66
46,66,66
46,67,66
46,68,66
46,69,66
46,70,66
46,71,66
46,72,66
46,73,66
46,74,66
46,75,66
46,76,66
46,77,66
46,78,66
46,79,66
46,80,66
46,81,66
46,82,66
46,83,66
46,84,66
46,85,66
46,86,66
46,87,66
46,88,66
46,89,66
46,90,66
46,91,66
46,92,66
46,93,66
46,94,66
46,95,66
46,96,66
46,97,66
46,98,66
46,99,66
47,0,66
47,1,66
47,2,66
47,3,66
47,4,66
47,5,66
47,6,66
47,7,66
47,8,66
47,9,66
47,10,66
47,11,66
47,12,66
47,13,66
47,14,66
47,15,66
47,16,66
47,17,66
47,18,66
47,19,66
47,20,66
47,21,66
47,22,66
47,23,66
47,24,66
47,25,66
47,26,66
47,27,66
47,28,66
47,29,66
47,30,66
47,31,66
47,32,66
47,33,66
47,34,66
47,35,66
47,36,66
47,37,66
47,38,66
47,39,66
47,40,66
47,41,66
47,42,66
47,43,66
47,44,66
47,45,66
47,46,66
47,47,66
47,48,66
47,49,66
47,50,66
47,51,66
47,52,66
47,53,66
47,54,66
47,55,66
47,56,66
47,57,66
47,58,66
47,59,66
47,60,66
47,61,66
47,62,66
47,63,66
47,64,66
47,65,66
47,66,66
47,67,66
47,68,66
47,69,66
47,70,66
47,71,66
47,72,66
47,73,66
47,74,66
47,75,66
47,76,66
47,77,66
47,78,66
47,79,66
47,80,66
47,81,66
47,82,66
47,83,66
47,84,66
47,85,66
47,86,66
47,87,66
47,88,66
47,89,66
47,90,66
47,91,66
47,92,66
47,93,66
47,94,66
47,95,66
47,96,66
47,97,66
47,98,66
47,99,66
48,0,66
48,1,66
48,2,66
48,3,66
48,4,66
48,5,66
48,6,66
48,7,66
48,8,66
48,9,66
48,10,66
48,11,66
48,12,66
48,13,66
48,14,66
48,15,66
48,16,66
48,17,66
48,18,66
48,19,66
48,20,66
48,21,66
48,22,66
48,23,66
48,24,66
48,25,66
48,26,66
48,27,66
48,28,66
48,29,66
48,30,66
48,31,66
48,32,66
48,33,66
48,34,66
48,35,66
48,36,66
48,37,66
48,38,66
48,39,66
48,40,66
48,41,66
48,42,66
48,43,66
48,44,66
48,45,66
48,46,66
48,47,66
48,48,66
48,49,66
48,50,66
48,51,66
48,52,66
48,53,66
48,54,66
48,55,66
48,56,66
48,57,66
48,58,66
48,59,66
48,60,66
48,61,66
48,62,66
48,63,66
48,64,66
48,65,66
48,66,66
48,67,66
48,68,66
48,69,66
48,70,66
48,71,66
48,72,66
48,73,66
48,74,66
48,75,66
48,76,66
48,77,66
48,78,66
48,79,66
48,80,66
48,81,66
48,82,66
48,83,66
48,84,66
48,85,66
48,86,66
48,87,66
48,88,66
48,89,66
48,90,66
48,91,66
48,92,66
48,93,66
48,94,66
48,95,66
48,96,66
48,97,66
48,98,66
48,99,66
49,0,66
49,1,66
49,2,66
49,3,66
49,4,66
49,5,66
49,6,66
49,7,66
49,8,66
49,9,66
49,10,66
49,11,66
49,12,66
49,13,66
49,14,66
49,15,66
49,16,66
49,17,66
49,18,66
49,19,66
49,20,66
49,21,66
49,22,66
49,23,66
49,24,66
49,25,66
49,26,66
49,27,66
49,28,66
49,29,66
49,30,66
49,31,66
49,32,66
49,33,66
49,34,66
49,35,66
49,36,66
49,37,66
49,38,66
49,39,66
49,40,66
49,41,66
49,42,66
49,43,66
49,44,66
49,45,66
49,46,66
49,47,66
49,48,66
49,49,66
49,50,66
49,51,66
49,52,66
49,53,66
49,54,66
49,55,66
49,56,66
49,57,66
49,58,66
49,59,66
49,60,66
49,61,66
49,62,66
49,63,66
49,64,66
49,65,66
49,66,66
49,67,66
49,68,66
49,69,66
49,70,66
49,71,66
49,72,66
49,73,66
49,74,66
49,75,66
49,76,66
49,77,66
49,78,66
49,79,66
49,80,66
49,81,66
49,82,66
49,83,66
49,84,66
49,85,66
49,86,66
49,87,66
49,88,66
49,89,66
49,90,66
49,91,66
49,92,66
49,93,66
49,94,66
49,95,66
49,96,66
49,97,66
49,98,66
49,99,66
50,0,66
50,1,66
50,2,66
50,3,66
50,4,66
50,5,66
50,6,66
50,7,66
50,8,66
50,9,66
50,10,66
50,11,66
50,12,66
50,13,66
50,14,66
50,15,66
50,16,66
50,17,66
50,18,66
50,19,66
50,20,66
50,21,66
50,22,66
50,23,66
50,24,66
50,25,66
50,26,66
50,27,66
50,28,66
50,29,66
50,30,66
50,31,66
50,32,66
50,33,66
50,34,66
50,35,66
50,36,66
50,37,66
50,38,66
50,39,66
50,40,66
50,41,66
50,42,66
50,43,66
50,44,66
50,45,66
50,46,66
50,47,66
50,48,66
50,49,66
50,50,66
50,51,66
50,52,66
50,53,66
50,54,66
50,55,66
50,56,66
50,57,66
50,58,66
50,59,66
50,60,66
50,61,66
50,62,66
50,63,66
50,64,66
50,65,66
50,66,66
50,67,66
50,68,66
50,69,66
50,70,66
50,71,66
50,72,66
50,73,66
50,74,66
50,75,66
50,76,66
50,77,66
50,78,66
50,79,66
50,80,66
50,81,66
50,82,66
50,83,66
50,84,66
50,85,66
50,86,66
50,87,66
50,88,66
50,89,66
50,90,66
50,91,66
50,92,66
50,93,66
50,94,66
50,95,66
50,96,66
50,97,66
50,98,66
50,99,66
51,0,66
51,1,66
51,2,66
51,3,66
51,4,66
51,5,66
51,6,66
51,7,66
51,8,66
51,9,66
51,10,66
51,11,66
51,12,66
51,13,66
51,14,66
51,15,66
51,16,66
51,17,66
51,18,66
51,19,66
51,20,66
51,21,66
51,22,66
51,23,66
51,24,66
51,25,66
51,26,66
51,27,66
51,28,66
51,29,66
51,30,66
51,31,66
51,32,66
51,33,66
51,34,66
51,35,66
51,36,66
51,37,66
51,38,66
51,39,66
51,40,66
51,41,66
51,42,66
51,43,66
51,44,66
51,45,66
51,46,66
51,47,66
51,48,66
51,49,66
51,50,66
51,51,66
51,52,66
51,53,66
51,54,66
51,55,66
51,56,66
51,57,66
51,58,66
51,59,66
51,60,66
51,61,66
51,62,66
51,63,66
51,64,66
51,65,66
51,66,66
51,67,66
51,68,66
51,69,66
51,70,66
51,71,66
51,72,66
51,73,66
51,74,66
51,75,66
51,76,66
51,77,66
51,78,66
51,79,66
51,80,66
51,81,66
51,82,66
51,83,66
51,84,66
51,85,66
51,86,66
51,87,66
51,88,66
51,89,66
51,90,66
51,91,66
51,92,66
51,93,66
51,94,66
51,95,66
51,96,66
51,97,66
51,98,66
51,99,66
52,0,66
52,1,66
52,2,66
52,3,66
52,4,66
52,5,66
52,6,66
52,7,66
52,8,66
52,9,66
52,10,66
52,11,66
52,12,66
52,13,66
52,14,66
52,15,66
52,16,66
52,17,66
52,18,66
52,19,66
52,20,66
52,21,66
52,22,66
52,23,66
52,24,66
52,25,66
52,26,66
52,27,66
52,28,66
52,29,66
52,30,66
52,31,66
52,32,66
52,33,66
52,34,66
52,35,66
52,36,66
52,37,66
52,38,66
52,39,66
52,40,66
52,41,66
52,42,66
52,43,66
52,44,66
52,45,66
52,46,66
52,47,66
52,48,66
52,49,66
52,50,66
52,51,66
52,52,66
52,53,66
52,54,66
52,55,66
52,56,66
52,57,66
52,58,66
52,59,66
52,60,66
52,61,66
52,62,66
52,63,66
52,64,66
52,65,66
52,66,66
52,67,66
52,68,66
52,69,66
52,70,66
52,71,66
52,72,66
52,73,66
52,74,66
52,75,66
52,76,66
52,77,66
52,78,66
52,79,66
52,80,66
52,81,66
52,82,66
52,83,66
52,84,66
52,85,66
52,86,66
52,87,66
52,88,66
52,89,66
52,90,66
52,91,66
52,92,66
52,93,66
52,94,66
52,95,66
52,96,66
52,97,66
52,98,66
52,99,66
53,0,66
53,1,66
53,2,66
53,3,66
53,4,66
53,5,66
53,6,66
53,7,66
53,8,66
53,9,66
53,10,66
53,11,66
53,12,66
53,13,66
53,14,66
53,15,66
53,16,66
53,17,66
53,18,66
53,19,66
53,20,66
53,21,66
53,22,66
53,23,66
53,24,66
53,25,66
53,26,66
53,27,66
53,28,66
53,29,66
53,30,66
53,31,66
53,32,66
53,33,66
53,34,66
53,35,66
53,36,66
53,37,66
53,38,66
53,39,66
53,40,66
53,41,66
53,42,66
53,43,66
53,44,66
53,45,66
53,46,66
53,47,66
53,48,66
53,49,66
53,50,66
53,51,66
53,52,66
53,53,66
53,54,66
53,55,66
53,56,66
53,57,66
53,58,66
53,59,66
53,60,66
53,61,66
53,62,66
53,63,66
53,64,66
53,65,66
53,66,66
53,67,66
53,68,66
53,69,66
53,70,66
53,71,66
53,72,66
53,73,66
53,74,66
53,75,66
53,76,66
53,77,66
53,78,66
53,79,66
53,80,66
53,81,66
53,82,66
53,83,66
53,84,66
53,85,66
53,86,66
53,87,66
53,88,66
53,89,66
53,90,66
53,91,66
53,92,66
53,93,66
53,94,66
53,95,66
53,96,66
53,97,66
53,98,66
53,99,66
54,0,66
54,1,66
54,2,66
54,3,66
54,4,66
54,5,66
54,6,66
54,7,66
54,8,66
54,9,66
54,10,66
54,11,66
54,12,66
54,13,66
54,14,66
54,15,66
54,16,66
54,17,66
54,18,66
54,19,66
54,20,66
54,21,66
54,22,66
54,23,66
54,24,66
54,25,66
54,26,66
54,27,66
54,28,66
54,29,66
54,30,66
54,31,66
54,32,66
54,33,66
54,34,66
54,35,66
54,36,66
54,37,66
54,38,66
54,39,66
54,40,66
54,41,66
54,42,66
54,43,66
54,44,66
54,45,66
54,46,66
54,47,66
54,48,66
54,49,66
54,50,66
54,51,66
54,52,66
54,53,66
54,54,66
54,55,66
54,56,66
54,57,66
54,58,66
54,59,66
54,60,66
54,61,66
54,62,66
54,63,66
54,64,66
54,65,66
54,66,66
54,67,66
54,68,66
54,69,66
54,70,66
54,71,66
54,72,66
54,73,66
54,74,66
54,75,66
54,76,66
54,77,66
54,78,66
54,79,66
54,80,66
54,81,66
54,82,66
54,83,66
54,84,66
54,85,66
54,86,66
54,87,66
54,88,66
54,89,66
54,90,66
54,91,66
54,92,66
54,93,66
54,94,66
54,95,66
54,96,66
54,97,66
54,98,66
54,99,66
55,0,66
55,1,66
55,2,66
55,3,66
55,4,66
55,5,66
55,6,66
55,7,66
55,8,66
55,9,66
55,10,66
55,11,66
55,12,66
55,13,66
55,14,66
55,15,66
55,16,66
55,17,66
55,18,66
55,19,66
55,20,66
55,21,66
55,22,66
55,23,66
55,24,66
55,25,66
55,26,66
55,27,66
55,28,66
55,29,66
55,30,66
55,31,66
55,32,66
55,33,66
55,34,66
55,35,66
55,36,66
55,37,66
55,38,66
55,39,66
55,40,66
55,41,66
55,42,66
55,43,66
55,44,66
55,45,66
55,46,66
55,47,66
55,48,66
55,49,66
55,50,66
55,51,66
55,52,66
55,53,66
55,54,66
55,55,66
55,56,66
55,57,66
55,58,66
55,59,66
55,60,66
55,61,66
55,62,66
55,63,66
55,64,66
55,65,66
55,66,66
55,67,66
55,68,66
55,69,66
55,70,66
55,71,66
55,72,66
55,73,66
55,74,66
55,75,66
55,76,66
55,77,66
55,78,66
55,79,66
55,80,66
55,81,66
55,82,66
55,83,66
55,84,66
55,85,66
55,86,66
55,87,66
55,88,66
55,89,66
55,90,66
55,91,66
55,92,66
55,93,66
55,94,66
55,95,66
55,96,66
55,97,66
55,98,66
55,99,66
56,0,66
56,1,66
56,2,66
56,3,66
56,4,66
56,5,66
56,6,66
56,7,66
56,8,66
56,9,66
56,10,66
56,11,66
56,12,66
56,13,66
56,14,66
56,15,66
56,16,66
56,17,66
56,18,66
56,19,66
56,20,66
56,21,66
56,22,66
56,23,66
56,24,66
56,25,66
56,26,66
56,27,66
56,28,66
56,29,66
56,30,66
56,31,66
56,32,66
56,33,66
56,34,66
56,35,66
56,36,66
56,37,66
56,38,66
56,39,66
56,40,66
56,41,66
56,42,66
56,43,66
56,44,66
56,45,66
56,46,66
56,47,66
56,48,66
56,49,66
56,50,66
56,51,66
56,52,66
56,53,66
56,54,66
56,55,66
56,56,66
56,57,66
56,58,66
56,59,66
56,60,66
56,61,66
56,62,66
56,63,66
56,64,66
56,65,66
56,66,66
56,67,66
56,68,66
56,69,66
56,70,66
56,71,66
56,72,66
56,73,66
56,74,66
56,75,66
56,76,66
56,77,66
56,78,66
56,79,66
56,80,66
56,81,66
56,82,66
56,83,66
56,84,66
56,85,66
56,86,66
56,87,66
56,88,66
56,89,66
56,90,66
56,91,66
56,92,66
56,93,66
56,94,66
56,95,66
56,96,66
56,97,66
56,98,66
56,99,66
57,0,66
57,1,66
57,2,66
57,3,66
57,4,66
57,5,66
57,6,66
57,7,66
57,8,66
57,9,66
57,10,66
57,11,66
57,12,66
57,13,66
57,14,66
57,15,66
57,16,66
57,17,66
57,18,66
57,19,66
57,20,66
57,21,66
57,22,66
57,23,66
57,24,66
57,25,66
57,26,66
57,27,66
57,28,66
57,29,66
57,30,66
57,31,66
57,32,66
57,33,66
57,34,66
57,35,66
57,36,66
57,37,66
57,38,66
57,39,66
57,40,66
57,41,66
57,42,66
57,43,66
57,44,66
57,45,66
57,46,66
57,47,66
57,48,66
57,49,66
57,50,66
57,51,66
57,52,66
57,53,66
57,54,66
57,55,66
57,56,66
57,57,66
57,58,66
57,59,66
57,60,66
57,61,66
57,62,66
57,63,66
57,64,66
57,65,66
57,66,66
57,67,66
57,68,66
57,69,66
57,70,66
57,71,66
57,72,66
57,73,66
57,74,66
57,75,66
57,76,66
57,77,66
57,78,66
57,79,66
57,80,66
57,81,66
57,82,66
57,83,66
57,84,66
57,85,66
57,86,66
57,87,66
57,88,66
57,89,66
57,90,66
57,91,66
57,92,66
57,93,66
57,94,66
57,95,66
57,96,66
57,97,66
57,98,66
57,99,66
58,0,66
58,1,66
58,2,66
58,3,66
58,4,66
58,5,66
58,6,66
58,7,66
58,8,66
58,9,66
58,10,66
58,11,66
58,12,66
58,13,66
58,14,66
58,15,66
58,16,66
58,17,66
58,18,66
58,19,66
58,20,66
58,21,66
58,22,66
58,23,66
58,24,66
58,25,66
58,26,66
58,27,66
58,28,66
58,29,66
58,30,66
58,31,66
58,32,66
58,33,66
58,34,66
58,35,66
58,36,66
58,37,66
58,38,66
58,39,66
58,40,66
58,41,66
58,42,66
58,43,66
58,44,66
58,45,66
58,46,66
58,47,66
58,48,66
58,49,66
58,50,66
58,51,66
58,52,66
58,53,66
58,54,66
58,55,66
58,56,66
58,57,66
58,58,66
58,59,66
58,60,66
58,61,66
58,62,66
58,63,66
58,64,66
58,65,66
58,66,66
58,67,66
58,68,66
58,69,66
58,70,66
58,71,66
58,72,66
58,73,66
58,74,66
58,75,66
58,76,66
58,77,66
58,78,66
58,79,66
58,80,66
58,81,66
58,82,66
58,83,66
58,84,66
58,85,66
58,86,66
58,87,66
58,88,66
58,89,66
58,90,66
58,91,66
58,92,66
58,93,66
58,94,66
58,95,66
58,96,66
58,97,66
58,98,66
58,99,66
59,0,66
59,1,66
59,2,66
59,3,66
59,4,66
59,5,66
59,6,66
59,7,66
59,8,66
59,9,66
59,10,66
59,11,66
59,12,66
59,13,66
59,14,66
59,15,66
59,16,66
59,17,66
59,18,66
59,19,66
59,20,66
59,21,66
59,22,66
59,23,66
59,24,66
59,25,66
59,26,66
59,27,66
59,28,66
59,29,66
59,30,66
59,31,66
59,32,66
59,33,66
59,34,66
59,35,66
59,36,66
59,37,66
59,38,66
59,39,66
59,40,66
59,41,66
59,42,66
59,43,66
59,44,66
59,45,66
59,46,66
59,47,66
59,48,66
59,49,66
59,50,66
59,51,66
59,52,66
59,53,66
59,54,66
59,55,66
59,56,66
59,57,66
59,58,66
59,59,66
59,60,66
59,61,66
59,62,66
59,63,66
59,64,66
59,65,66
59,66,66
59,67,66
59,68,66
59,69,66
59,70,66
59,71,66
59,72,66
59,73,66
59,74,66
59,75,66
59,76,66
59,77,66
59,78,66
59,79,66
59,80,66
59,81,66
59,82,66
59,83,66
59,84,66
59,85,66
59,86,66
59,87,66
59,88,66
59,89,66
59,90,66
59,91,66
59,92,66
59,93,66
59,94,66
59,95,66
59,96,66
59,97,66
59,98,66
59,99,66
60,0,66
60,1,66
60,2,66
60,3,66
60,4,66
60,5,66
60,6,66
60,7,66
60,8,66
60,9,66
60,10,66
60,11,66
60,12,66
60,13,66
60,14,66
60,15,66
60,16,66
60,17,66
60,18,66
60,19,66
60,20,66
60,21,66
60,22,66
60,23,66
60,24,66
60,25,66
60,26,66
60,27,66
60,28,66
60,29,66
60,30,66
60,31,66
60,32,66
60,33,66
60,34,66
60,35,66
60,36,66
60,37,66
60,38,66
60,39,66
60,40,66
60,41,66
60,42,66
60,43,66
60,44,66
60,45,66
60,46,66
60,47,66
60,48,66
60,49,66
60,50,66
60,51,66
60,52,66
60,53,66
60,54,66
60,55,66
60,56,66
60,57,66
60,58,66
60,59,66
60,60,66
60,61,66
60,62,66
60,63,66
60,64,66
60,65,66
60,66,66
60,67,66
60,68,66
60,69,66
60,70,66
60,71,66
60,72,66
60,73,66
60,74,66
60,75,66
60,76,66
60,77,66
60,78,66
60,79,66
60,80,66
60,81,66
60,82,66
60,83,66
60,84,66
60,85,66
60,86,66
60,87,66
60,88,66
60,89,66
60,90,66
60,91,66
60,92,66
60,93,66
60,94,66
60,95,66
60,96,66
60,97,66
60,98,66
60,99,66
61,0,66
61,1,66
61,2,66
61,3,66
61,4,66
61,5,66
61,6,66
61,7,66
61,8,66
61,9,66
61,10,66
61,11,66
61,12,66
61,13,66
61,14,66
61,15,66
61,16,66
61,17,66
61,18,66
61,19,66
61,20,66
61,21,66
61,22,66
61,23,66
61,24,66
61,25,66
61,26,66
61,27,66
61,28,66
61,29,66
61,30,66
61,31,66
61,32,66
61,33,66
61,34,66
61,35,66
61,36,66
61,37,66
61,38,66
61,39,66
61,40,66
61,41,66
61,42,66
61,43,66
61,44,66
61,45,66
61,46,66
61,47,66
61,48,66
61,49,66
61,50,66
61,51,66
61,52,66
61,53,66
61,54,66
61,55,66
61,56,66
61,57,66
61,58,66
61,59,66
61,60,66
61,61,66
61,62,66
61,63,66
61,64,66
61,65,66
61,66,66
61,67,66
61,68,66
61,69,66
61,70,66
61,71,66
61,72,66
61,73,66
61,74,66
61,75,66
61,76,66
61,77,66
61,78,66
61,79,66
61,80,66
61,81,66
61,82,66
61,83,66
61,84,66
61,85,66
61,86,66
61,87,66
61,88,66
61,89,66
61,90,66
61,91,66
61,92,66
61,93,66
61,94,66
61,95,66
61,96,66
61,97,66
61,98,66
61,99,66
62,0,66
62,1,66
62,2,66
62,3,66
62,4,66
62,5,66
62,6,66
62,7,66
62,8,66
62,9,66
62,10,66
62,11,66
62,12,66
62,13,66
62,14,66
62,15,66
62,16,66
62,17,66
62,18,66
62,19,66
62,20,66
62,21,66
62,22,66
62,23,66
62,24,66
62,25,66
62,26,66
62,27,66
62,28,66
62,29,66
62,30,66
62,31,66
62,32,66
62,33,66
62,34,66
62,35,66
62,36,66
62,37,66
62,38,66
62,39,66
62,40,66
62,41,66
62,42,66
62,43,66
62,44,66
62,45,66
62,46,66
62,47,66
62,48,66
62,49,66
62,50,66
62,51,66
62,52,66
62,53,66
62,54,66
62,55,66
62,56,66
62,57,66
62,58,66
62,59,66
62,60,66
62,61,66
62,62,66
62,63,66
62,64,66
62,65,66
62,66,66
62,67,66
62,68,66
62,69,66
62,70,66
62,71,66
62,72,66
62,73,66
62,74,66
62,75,66
62,76,66
62,77,66
62,78,66
62,79,66
62,80,66
62,81,66
62,82,66
62,83,66
62,84,66
62,85,66
62,86,66
62,87,66
62,88,66
62,89,66
62,90,66
62,91,66
62,92,66
62,93,66
62,94,66
62,95,66
62,96,66
62,97,66
62,98,66
62,99,66
63,0,66
63,1,66
63,2,66
63,3,66
63,4,66
63,5,66
63,6,66
63,7,66
63,8,66
63,9,66
63,10,66
63,11,66
63,12,66
63,13,66
63,14,66
63,15,66
63,16,66
63,17,66
63,18,66
63,19,66
63,20,66
63,21,66
63,22,66
63,23,66
63,24,66
63,25,66
63,26,66
63,27,66
63,28,66
63,29,66
63,30,66
63,31,66
63,32,66
63,33,66
63,34,66
63,35,66
63,36,66
63,37,66
63,38,66
63,39,66
63,40,66
63,41,66
63,42,66
63,43,66
63,44,66
63,45,66
63,46,66
63,47,66
63,48,66
63,49,66
63,50,66
63,51,66
63,52,66
63,53,66
63,54,66
63,55,66
63,56,66
63,57,66
63,58,66
63,59,66
63,60,66
63,61,66
63,62,66
63,63,66
63,64,66
63,65,66
63,66,66
63,67,66
63,68,66
63,69,66
63,70,66
63,71,66
63,72,66
63,73,66
63,74,66
63,75,66
63,76,66
63,77,66
63,78,66
63,79,66
63,80,66
63,81,66
63,82,66
63,83,66
63,84,66
63,85,66
63,86,66
63,87,66
63,88,66
63,89,66
63,90,66
63,91,66
63,92,66
63,93,66
63,94,66
63,95,66
63,96,66
63,97,66
63,98,66
63,99,66
64,0,66
64,1,66
64,2,66
64,3,66
64,4,66
64,5,66
64,6,66
64,7,66
64,8,66
64,9,66
64,10,66
64,11,66
64,12,66
64,13,66
64,14,66
64,15,66
64,16,66
64,17,66
64,18,66
64,19,66
64,20,66
64,21,66
64,22,66
64,23,66
64,24,66
64,25,66
64,26,66
64,27,66
64,28,66
64,29,66
64,30,66
64,31,66
64,32,66
64,33,66
64,34,66
64,35,66
64,36,66
64,37,66
64,38,66
64,39,66
64,40,66
64,41,66
64,42,66
64,43,66
64,44,66
64,45,66
64,46,66
64,47,66
64,48,66
64,49,66
64,50,66
64,51,66
64,52,66
64,53,66
64,54,66
64,55,66
64,56,66
64,57,66
64,58,66
64,59,66
64,60,66
64,61,66
64,62,66
64,63,66
64,64,66
64,65,66
64,66,66
64,67,66
64,68,66
64,69,66
64,70,66
64,71,66
64,72,66
64,73,66
64,74,66
64,75,66
64,76,66
64,77,66
64,78,66
64,79,66
64,80,66
64,81,66
64,82,66
64,83,66
64,84,66
64,85,66
64,86,66
64,87,66
64,88,66
64,89,66
64,90,66
64,91,66
64,92,66
64,93,66
64,94,66
64,95,66
64,96,66
64,97,66
64,98,66
64,99,66
65,0,66
65,1,66
65,2,66
65,3,66
65,4,66
65,5,66
65,6,66
65,7,66
65,8,66
65,9,66
65,10,66
65,11,66
65,12,66
65,13,66
65,14,66
65,15,66
65,16,66
65,17,66
65,18,66
65,19,66
65,20,66
65,21,66
65,22,66
65,23,66
65,24,66
65,25,66
65,26,66
65,27,66
65,28,66
65,29,66
65,30,66
65,31,66
65,32,66
65,33,66
65,34,66
65,35,66
65,36,66
65,37,66
65,38,66
65,39,66
65,40,66
65,41,66
65,42,66
65,43,66
65,44,66
65,45,66
65,46,66
65,47,66
65,48,66
65,49,66
65,50,66
65,51,66
65,52,66
65,53,66
65,54,66
65,55,66
65,56,66
65,57,66
65,58,66
65,59,66
65,60,66
65,61,66
65,62,66
65,63,66
65,64,66
65,65,66
65,66,66
65,67,66
65,68,66
65,69,66
65,70,66
65,71,66
65,72,66
65,73,66
65,74,66
65,75,66
65,76,66
65,77,66
65,78,66
65,79,66
65,80,66
65,81,66
65,82,66
65,83,66
65,84,66
65,85,66
65,86,66
65,87,66
65,88,66
65,89,66
65,90,66
65,91,66
65,92,66
65,93,66
65,94,66
65,95,66
65,96,66
65,97,66
65,98,66
65,99,66
66,0,66
66,1,66
66,2,66
66,3,66
66,4,66
66,5,66
66,6,66
66,7,66
66,8,66
66,9,66
66,10,66
66,11,66
66,12,66
66,13,66
66,14,66
66,15,66
66,16,66
66,17,66
66,18,66
66,19,66
66,20,66
66,21,66
66,22,66
66,23,66
66,24,66
66,25,66
66,26,66
66,27,66
66,28,66
66,29,66
66,30,66
66,31,66
66,32,66
66,33,66
66,34,66
66,35,66
66,36,66
66,37,66
66,38,66
66,39,66
66,40,66
66,41,66
66,42,66
66,43,66
66,44,66
66,45,66
66,46,66
66,47,66
66,48,66
66,49,66
66,50,66
66,51,66
66,52,66
66,53,66
66,54,66
66,55,66
66,56,66
66,57,66
66,58,66
66,59,66
66,60,66
66,61,66
66,62,66
66,63,66
66,64,66
66,65,66
66,66,66
66,67,66
66,68,66
66,69,66
66,70,66
66,71,66
66,72,66
66,73,66
66,74,66
66,75,66
66,76,66
66,77,66
66,78,66
66,79,66
66,80,66
66,81,66
66,82,66
66,83,66
66,84,66
66,85,66
66,86,66
66,87,66
66,88,66
66,89,66
66,90,66
66,91,66
66,92,66
66,93,66
66,94,66
66,95,66
66,96,66
66,97,66
66,98,66
66,99,66
67,0,66
67,1,66
67,2,66
67,3,66
67,4,66
67,5,66
67,6,66
67,7,66
67,8,66
67,9,66
67,10,66
67,11,66
67,12,66
67,13,66
67,14,66
67,15,66
67,16,66
67,17,66
67,18,66
67,19,66
67,20,66
67,21,66
67,22,66
67,23,66
67,24,66
67,25,66
67,26,66
67,27,66
67,28,66
67,29,66
67,30,66
67,31,66
67,32,66
67,33,66
67,34,66
67,35,66
67,36,66
67,37,66
67,38,66
67,39,66
67,40,66
67,41,66
67,42,66
67,43,66
67,44,66
67,45,66
67,46,66
67,47,66
67,48,66
67,49,66
67,50,66
67,51,66
67,52,66
67,53,66
67,54,66
67,55,66
67,56,66
67,57,66
67,58,66
67,59,66
67,60,66
67,61,66
67,62,66
67,63,66
67,64,66
67,65,66
67,66,66
67,67,66
67,68,66
67,69,66
67,70,66
67,71,66
67,72,66
67,73,66
67,74,66
67,75,66
67,76,66
67,77,66
67,78,66
67,79,66
67,80,66
67,81,66
67,82,66
67,83,66
67,84,66
67,85,66
67,86,66
67,87,66
67,88,66
67,89,66
67,90,66
67,91,66
67,92,66
67,93,66
67,94,66
67,95,66
67,96,66
67,97,66
67,98,66
67,99,66
68,0,66
68,1,66
68,2,66
68,3,66
68,4,66
68,5,66
68,6,66
68,7,66
68,8,66
68,9,66
68,10,66
68,11,66
68,12,66
68,13,66
68,14,66
68,15,66
68,16,66
68,17,66
68,18,66
68,19,66
68,20,66
68,21,66
68,22,66
68,23,66
68,24,66
68,25,66
68,26,66
68,27,66
68,28,66
68,29,66
68,30,66
68,31,66
68,32,66
68,33,66
68,34,66
68,35,66
68,36,66
68,37,66
68,38,66
68,39,66
68,40,66
68,41,66
68,42,66
68,43,66
68,44,66
68,45,66
68,46,66
68,47,66
68,48,66
68,49,66
68,50,66
68,51,66
68,52,66
68,53,66
68,54,66
68,55,66
68,56,66
68,57,66
68,58,66
68,59,66
68,60,66
68,61,66
68,62,66
68,63,66
68,64,66
68,65,66
68,66,66
68,67,66
68,68,66
68,69,66
68,70,66
68,71,66
68,72,66
68,73,66
68,74,66
68,75,66
68,76,66
68,77,66
68,78,66
68,79,66
68,80,66
68,81,66
68,82,66
68,83,66
68,84,66
68,85,66
68,86,66
68,87,66
68,88,66
68,89,66
68,90,66
68,91,66
68,92,66
68,93,66
68,94,66
68,95,66
68,96,66
68,97,66
68,98,66
68,99,66
69,0,66
69,1,66
69,2,66
69,3,66
69,4,66
69,5,66
69,6,66
69,7,66
69,8,66
69,9,66
69,10,66
69,11,66
69,12,66
69,13,66
69,14,66
69,15,66
69,16,66
69,17,66
69,18,66
69,19,66
69,20,66
69,21,66
69,22,66
69,23,66
69,24,66
69,25,66
69,26,66
69,27,66
69,28,66
69,29,66
69,30,66
69,31,66
69,32,66
69,33,66
69,34,66
69,35,66
69,36,66
69,37,66
69,38,66
69,39,66
69,40,66
69,41,66
69,42,66
69,43,66
69,44,66
69,45,66
69,46,66
69,47,66
69,48,66
69,49,66
69,50,66
69,51,66
69,52,66
69,53,66
69,54,66
69,55,66
69,56,66
69,57,66
69,58,66
69,59,66
69,60,66
69,61,66
69,62,66
69,63,66
69,64,66
69,65,66
69,66,66
69,67,66
69,68,66
69,69,66
69,70,66
69,71,66
69,72,66
69,73,66
69,74,66
69,75,66
69,76,66
69,77,66
69,78,66
69,79,66
69,80,66
69,81,66
69,82,66
69,83,66
69,84,66
69,85,66
69,86,66
69,87,66
69,88,66
69,89,66
69,90,66
69,91,66
69,92,66
69,93,66
69,94,66
