a,b,completion
46,50,542
46,51,542
46,52,542
46,53,542
46,54,542
46,55,542
46,56,542
46,57,542
46,58,522
46,59,522
46,60,542
46,61,542
46,62,542
46,63,542
46,64,542
46,65,542
46,66,542
46,67,542
46,68,542
46,69,522
46,70,2870
46,71,522
46,72,542
46,73,542
46,74,542
46,75,542
46,76,542
46,77,542
46,78,542
46,79,542
46,80,542
46,81,542
46,82,542
46,83,542
46,84,542
46,85,542
46,86,542
46,87,542
46,88,542
46,89,542
46,90,542
46,91,542
46,92,542
46,93,542
46,94,542
46,95,542
46,96,542
46,97,542
46,98,542
46,99,542
47,0,0
47,1,1
47,2,5
47,3,5
47,4,522
47,5,522
47,6,890
47,7,542
47,8,542
47,9,542
47,10,542
47,11,542
47,12,542
47,13,542
47,14,542
47,15,542
47,16,542
47,17,542
47,18,542
47,19,522
47,20,5
47,21,5
47,22,522
47,23,5
47,24,542
47,25,542
47,26,567
47,27,522
47,28,522
47,29,522
47,30,522
47,31,522
47,32,522
47,33,542
47,34,567
47,35,522
47,36,522
47,37,522
47,38,522
47,39,522
47,40,522
47,41,522
47,42,522
47,43,542
47,44,542
47,45,542
47,46,522
47,47,522
47,48,542
47,49,542
47,50,542
47,51,542
47,52,542
47,53,542
47,54,542
47,55,542
47,56,542
47,57,542
47,58,522
47,59,522
47,60,542
47,61,542
47,62,542
47,63,542
47,64,542
47,65,542
47,66,567
47,67,542
47,68,542
47,69,522
47,70,2870
47,71,522
47,72,542
47,73,542
47,74,542
47,75,542
47,76,542
47,77,542
47,78,542
47,79,542
47,80,542
47,81,542
47,82,542
47,83,542
47,84,542
47,85,542
47,86,542
47,87,542
47,88,542
47,89,542
47,90,542
47,91,542
47,92,542
47,93,542
47,94,542
47,95,542
47,96,542
47,97,542
47,98,542
47,99,542
48,0,0
48,1,1
48,2,5
48,3,575
48,4,522
48,5,542
48,6,890
48,7,542
48,8,542
48,9,542
48,10,542
48,11,542
48,12,542
48,13,542
48,14,542
48,15,542
48,16,542
48,17,542
48,18,542
48,19,522
48,20,522
48,21,542
48,22,542
48,23,5
48,24,542
48,25,542
48,26,567
48,27,522
48,28,522
48,29,522
48,30,522
48,31,522
48,32,542
48,33,542
48,34,542
48,35,522
48,36,542
48,37,522
48,38,522
48,39,522
48,40,522
48,41,522
48,42,522
48,43,542
48,44,542
48,45,542
48,46,542
48,47,522
48,48,522
48,49,542
48,50,542
48,51,542
48,52,542
48,53,542
48,54,542
48,55,542
48,56,542
48,57,542
48,58,522
48,59,522
48,60,542
48,61,542
48,62,542
48,63,542
48,64,542
48,65,542
48,66,542
48,67,542
48,68,542
48,69,522
48,70,2870
48,71,522
48,72,542
48,73,542
48,74,542
48,75,542
48,76,542
48,77,542
48,78,542
48,79,542
48,80,542
48,81,542
48,82,542
48,83,542
48,84,542
48,85,542
48,86,542
48,87,542
48,88,542
48,89,542
48,90,542
48,91,542
48,92,542
48,93,542
48,94,542
48,95,542
48,96,542
48,97,542
48,98,542
48,99,542
49,0,0
49,1,1
49,2,5
49,3,575
49,4,522
49,5,542
49,6,890
49,7,542
49,8,542
49,9,542
49,10,542
49,11,542
49,12,542
49,13,542
49,14,542
49,15,542
49,16,542
49,17,542
49,18,542
49,19,522
49,20,542
49,21,542
49,22,542
49,23,5
49,24,542
49,25,542
49,26,567
49,27,522
49,28,522
49,29,522
49,30,522
49,31,567
49,32,542
49,33,542
49,34,567
49,35,522
49,36,542
49,37,522
49,38,522
49,39,522
49,40,522
49,41,522
49,42,522
49,43,542
49,44,542
49,45,542
49,46,567
49,47,542
49,48,542
49,49,522
49,50,542
49,51,542
49,52,542
49,53,542
49,54,542
49,55,542
49,56,542
49,57,542
49,58,522
49,59,522
49,60,542
49,61,542
49,62,542
49,63,542
49,64,542
49,65,542
49,66,542
49,67,542
49,68,542
49,69,522
49,70,2870
49,71,522
49,72,542
49,73,542
49,74,542
49,75,542
49,76,542
49,77,542
49,78,542
49,79,542
49,80,542
49,81,542
49,82,542
49,83,542
49,84,542
49,85,542
49,86,542
49,87,542
49,88,542
49,89,542
49,90,542
49,91,542
49,92,542
49,93,542
49,94,542
49,95,542
49,96,542
49,97,542
49,98,542
49,99,542
50,0,0
50,1,1
50,2,5
50,3,575
50,4,522
50,5,575
50,6,890
50,7,542
50,8,542
50,9,542
50,10,542
50,11,542
50,12,542
50,13,542
50,14,542
50,15,542
50,16,542
50,17,542
50,18,542
50,19,522
50,20,5
50,21,522
50,22,542
50,23,5
50,24,542
50,25,522
50,26,542
50,27,522
50,28,522
50,29,522
50,30,522
50,31,522
50,32,522
50,33,542
50,34,542
50,35,522
50,36,522
50,37,522
50,38,522
50,39,522
50,40,522
50,41,522
50,42,522
50,43,542
50,44,542
50,45,542
50,46,542
50,47,522
50,48,542
50,49,542
50,50,522
50,51,542
50,52,542
50,53,542
50,54,542
50,55,542
50,56,542
50,57,522
50,58,522
50,59,522
50,60,542
50,61,542
50,62,542
50,63,542
50,64,542
50,65,542
50,66,542
50,67,522
50,68,522
50,69,522
50,70,2870
50,71,522
50,72,542
50,73,522
50,74,542
50,75,522
50,76,522
50,77,542
50,78,542
50,79,542
50,80,542
50,81,542
50,82,542
50,83,542
50,84,542
50,85,542
50,86,542
50,87,542
50,88,542
50,89,542
50,90,542
50,91,542
50,92,542
50,93,542
50,94,542
50,95,542
50,96,542
50,97,542
50,98,542
50,99,542
51,0,0
51,1,1
51,2,5
51,3,5
51,4,522
51,5,542
51,6,890
51,7,542
51,8,542
51,9,542
51,10,542
51,11,542
51,12,542
51,13,542
51,14,542
51,15,542
51,16,542
51,17,542
51,18,542
51,19,522
51,20,5
51,21,542
51,22,542
51,23,5
51,24,542
51,25,542
51,26,567
51,27,522
51,28,522
51,29,522
51,30,522
51,31,522
51,32,542
51,33,542
51,34,567
51,35,522
51,36,522
51,37,522
51,38,522
51,39,522
51,40,522
51,41,522
51,42,522
51,43,542
51,44,542
51,45,542
51,46,567
51,47,542
51,48,542
51,49,542
51,50,542
51,51,522
51,52,542
51,53,542
51,54,542
51,55,542
51,56,542
51,57,542
51,58,522
51,59,522
51,60,542
51,61,542
51,62,542
51,63,542
51,64,542
51,65,542
51,66,542
51,67,542
51,68,542
51,69,522
51,70,2870
51,71,522
51,72,542
51,73,542
51,74,542
51,75,542
51,76,542
51,77,542
51,78,542
51,79,542
51,80,542
51,81,542
51,82,542
51,83,542
51,84,542
51,85,542
51,86,542
51,87,542
51,88,542
51,89,542
51,90,542
51,91,542
51,92,542
51,93,542
51,94,542
51,95,542
51,96,542
51,97,542
51,98,542
51,99,542
52,0,0
52,1,1
52,2,5
52,3,5
52,4,522
52,5,542
52,6,890
52,7,542
52,8,542
52,9,542
52,10,542
52,11,542
52,12,542
52,13,542
52,14,542
52,15,542
52,16,542
52,17,542
52,18,542
52,19,522
52,20,5
52,21,542
52,22,522
52,23,5
52,24,542
52,25,542
52,26,567
52,27,522
52,28,522
52,29,522
52,30,522
52,31,522
52,32,522
52,33,542
52,34,567
52,35,522
52,36,522
52,37,522
52,38,522
52,39,522
52,40,522
52,41,522
52,42,522
52,43,542
52,44,542
52,45,542
52,46,567
52,47,522
52,48,542
52,49,542
52,50,542
52,51,542
52,52,522
52,53,542
52,54,542
52,55,542
52,56,542
52,57,542
52,58,522
52,59,522
52,60,542
52,61,542
52,62,542
52,63,542
52,64,542
52,65,542
52,66,542
52,67,542
52,68,542
52,69,522
52,70,2870
52,71,522
52,72,542
52,73,542
52,74,542
52,75,542
52,76,542
52,77,542
52,78,542
52,79,542
52,80,542
52,81,542
52,82,542
52,83,542
52,84,542
52,85,542
52,86,542
52,87,542
52,88,542
52,89,542
52,90,542
52,91,542
52,92,542
52,93,542
52,94,542
52,95,542
52,96,542
52,97,542
52,98,542
52,99,542
53,0,0
53,1,1
53,2,5
53,3,5
53,4,522
53,5,542
53,6,890
53,7,542
53,8,542
53,9,542
53,10,542
53,11,542
53,12,542
53,13,542
53,14,542
53,15,542
53,16,542
53,17,542
53,18,542
53,19,522
53,20,522
53,21,542
53,22,542
53,23,5
53,24,542
53,25,542
53,26,567
53,27,567
53,28,522
53,29,522
53,30,522
53,31,567
53,32,542
53,33,542
53,34,567
53,35,542
53,36,567
53,37,522
53,38,522
53,39,522
53,40,522
53,41,522
53,42,522
53,43,542
53,44,542
53,45,542
53,46,567
53,47,542
53,48,542
53,49,542
53,50,542
53,51,542
53,52,542
53,53,522
53,54,542
53,55,542
53,56,542
53,57,542
53,58,522
53,59,522
53,60,542
53,61,542
53,62,542
53,63,542
53,64,542
53,65,542
53,66,542
53,67,542
53,68,542
53,69,522
53,70,2870
53,71,522
53,72,542
53,73,542
53,74,542
53,75,542
53,76,542
53,77,542
53,78,542
53,79,542
53,80,542
53,81,542
53,82,542
53,83,542
53,84,542
53,85,542
53,86,542
53,87,542
53,88,542
53,89,542
53,90,542
53,91,542
53,92,542
53,93,542
53,94,542
53,95,542
53,96,542
53,97,542
53,98,542
53,99,542
54,0,0
54,1,1
54,2,5
54,3,5
54,4,522
54,5,542
54,6,890
54,7,542
54,8,542
54,9,542
54,10,542
54,11,542
54,12,542
54,13,542
54,14,542
54,15,542
54,16,542
54,17,542
54,18,542
54,19,522
54,20,5
54,21,542
54,22,542
54,23,5
54,24,542
54,25,542
54,26,567
54,27,522
54,28,5
54,29,522
54,30,522
54,31,567
54,32,542
54,33,542
54,34,567
54,35,522
54,36,522
54,37,522
54,38,522
54,39,522
54,40,522
54,41,522
54,42,522
54,43,542
54,44,542
54,45,542
54,46,567
54,47,542
54,48,542
54,49,542
54,50,542
54,51,542
54,52,542
54,53,542
54,54,522
54,55,542
54,56,542
54,57,542
54,58,522
54,59,522
54,60,542
54,61,542
54,62,542
54,63,542
54,64,542
54,65,542
54,66,542
54,67,542
54,68,542
54,69,522
54,70,2870
54,71,522
54,72,542
54,73,542
54,74,542
54,75,542
54,76,542
54,77,542
54,78,542
54,79,542
54,80,542
54,81,542
54,82,542
54,83,542
54,84,542
54,85,542
54,86,542
54,87,542
54,88,542
54,89,542
54,90,542
54,91,542
54,92,542
54,93,542
54,94,542
54,95,542
54,96,542
54,97,542
54,98,542
54,99,542
55,0,0
55,1,1
55,2,5
55,3,575
55,4,522
55,5,575
55,6,890
55,7,542
55,8,542
55,9,542
55,10,542
55,11,542
55,12,542
55,13,542
55,14,542
55,15,542
55,16,542
55,17,542
55,18,542
55,19,522
55,20,5
55,21,542
55,22,542
55,23,5
55,24,542
55,25,542
55,26,567
55,27,567
55,28,5
55,29,522
55,30,542
55,31,567
55,32,542
55,33,542
55,34,567
55,35,542
55,36,567
55,37,542
55,38,522
55,39,542
55,40,522
55,41,522
55,42,542
55,43,542
55,44,542
55,45,542
55,46,567
55,47,542
55,48,542
55,49,542
55,50,542
55,51,542
55,52,542
55,53,542
55,54,542
55,55,542
55,56,542
55,57,542
55,58,522
55,59,542
55,60,542
55,61,542
55,62,542
55,63,542
55,64,542
55,65,542
55,66,542
55,67,542
55,68,542
55,69,522
55,70,2870
55,71,522
55,72,542
55,73,542
55,74,542
55,75,542
55,76,542
55,77,542
55,78,542
55,79,542
55,80,542
55,81,542
55,82,542
55,83,542
55,84,542
55,85,542
55,86,542
55,87,542
55,88,542
55,89,542
55,90,542
55,91,542
55,92,542
55,93,542
55,94,542
55,95,542
55,96,542
55,97,542
55,98,542
55,99,542
56,0,0
56,1,1
56,2,5
56,3,575
56,4,522
56,5,542
56,6,890
56,7,542
56,8,542
56,9,542
56,10,542
56,11,542
56,12,542
56,13,542
56,14,542
56,15,542
56,16,542
56,17,542
56,18,542
56,19,522
56,20,522
56,21,542
56,22,542
56,23,5
56,24,542
56,25,542
56,26,567
56,27,522
56,28,522
56,29,522
56,30,522
56,31,522
56,32,522
56,33,542
56,34,542
56,35,522
56,36,522
56,37,522
56,38,522
56,39,522
56,40,522
56,41,522
56,42,522
56,43,542
56,44,542
56,45,542
56,46,542
56,47,542
56,48,542
56,49,542
56,50,542
56,51,542
56,52,542
56,53,542
56,54,542
56,55,542
56,56,522
56,57,542
56,58,522
56,59,522
56,60,542
56,61,542
56,62,542
56,63,542
56,64,542
56,65,542
56,66,542
56,67,542
56,68,542
56,69,522
56,70,2870
56,71,522
56,72,542
56,73,542
56,74,542
56,75,542
56,76,542
56,77,542
56,78,542
56,79,542
56,80,542
56,81,542
56,82,542
56,83,542
56,84,542
56,85,542
56,86,542
56,87,542
56,88,542
56,89,542
56,90,542
56,91,542
56,92,542
56,93,542
56,94,542
56,95,542
56,96,542
56,97,542
56,98,542
56,99,542
57,0,0
57,1,1
57,2,5
57,3,575
57,4,522
57,5,522
57,6,890
57,7,542
57,8,542
57,9,542
57,10,542
57,11,542
57,12,542
57,13,542
57,14,542
57,15,542
57,16,542
57,17,542
57,18,542
57,19,522
57,20,522
57,21,542
57,22,522
57,23,522
57,24,542
57,25,542
57,26,567
57,27,522
57,28,522
57,29,522
57,30,522
57,31,522
57,32,522
57,33,542
57,34,567
57,35,522
57,36,522
57,37,522
57,38,522
57,39,522
57,40,522
57,41,522
57,42,522
57,43,542
57,44,542
57,45,542
57,46,542
57,47,522
57,48,542
57,49,542
57,50,542
57,51,542
57,52,542
57,53,542
57,54,542
57,55,542
57,56,542
57,57,522
57,58,522
57,59,522
57,60,542
57,61,542
57,62,542
57,63,542
57,64,542
57,65,542
57,66,542
57,67,542
57,68,542
57,69,522
57,70,2870
57,71,522
57,72,542
57,73,542
57,74,542
57,75,542
57,76,542
57,77,542
57,78,542
57,79,542
57,80,542
57,81,542
57,82,542
57,83,542
57,84,542
57,85,542
57,86,542
57,87,542
57,88,542
57,89,542
57,90,542
57,91,542
57,92,542
57,93,542
57,94,542
57,95,542
57,96,542
57,97,542
57,98,542
57,99,542
58,0,0
58,1,1
58,2,522
58,3,522
58,4,522
58,5,522
58,6,890
58,7,542
58,8,542
58,9,522
58,10,522
58,11,522
58,12,542
58,13,522
58,14,522
58,15,522
58,16,522
58,17,522
58,18,522
58,19,522
58,20,522
58,21,522
58,22,522
58,23,522
58,24,522
58,25,522
58,26,522
58,27,522
58,28,522
58,29,522
58,30,522
58,31,522
58,32,522
58,33,522
58,34,522
58,35,522
58,36,522
58,37,522
58,38,522
58,39,522
58,40,522
58,41,522
58,42,522
58,43,522
58,44,522
58,45,522
58,46,522
58,47,522
58,48,522
58,49,522
58,50,522
58,51,522
58,52,522
58,53,522
58,54,522
58,55,522
58,56,522
58,57,522
58,58,522 = 522 = 522
58,59,522
58,60,522
58,61,522
58,62,522
58,63,522
58,64,522
58,65,522
58,66,522
58,67,522
58,68,522
58,69,522
58,70,2870
58,71,522
58,72,522
58,73,522
58,74,522
58,75,522
58,76,522
58,77,522
58,78,522
58,79,522
58,80,522
58,81,522
58,82,522
58,83,522
58,84,522
58,85,522
58,86,542
58,87,522
58,88,522
58,89,522
58,90,522
58,91,522
58,92,522
58,93,522
58,94,522
58,95,522
58,96,522
58,97,522
58,98,522
58,99,522
59,0,0
59,1,1
59,2,5
59,3,575
59,4,522
59,5,522
59,6,890
59,7,542
59,8,542
59,9,542
59,10,542
59,11,542
59,12,542
59,13,542
59,14,542
59,15,542
59,16,542
59,17,542
59,18,542
59,19,522
59,20,522
59,21,542
59,22,542
59,23,522
59,24,542
59,25,522
59,26,567
59,27,522
59,28,522
59,29,522
59,30,522
59,31,522
59,32,522
59,33,522
59,34,522
59,35,522
59,36,522
59,37,522
59,38,522
59,39,522
59,40,522
59,41,522
59,42,522
59,43,542
59,44,542
59,45,522
59,46,522
59,47,522
59,48,542
59,49,542
59,50,522
59,51,542
59,52,542
59,53,542
59,54,542
59,55,542
59,56,542
59,57,522
59,58,522
59,59,522
59,60,542
59,61,542
59,62,542
59,63,542
59,64,542
59,65,542
59,66,542
59,67,542
59,68,522
59,69,522
59,70,2870
59,71,522
59,72,542
59,73,522
59,74,542
59,75,522
59,76,542
59,77,542
59,78,542
59,79,542
59,80,542
59,81,542
59,82,542
59,83,542
59,84,542
59,85,542
59,86,542
59,87,542
59,88,542
59,89,542
59,90,542
59,91,542
59,92,542
59,93,542
59,94,542
59,95,542
59,96,542
59,97,542
59,98,542
59,99,522
60,0,0
60,1,1
60,2,5
60,3,575
60,4,522
60,5,542
60,6,890
60,7,542
60,8,542
60,9,542
60,10,542
60,11,542
60,12,542
60,13,542
60,14,542
60,15,542
60,16,542
60,17,542
60,18,542
60,19,522
60,20,522
60,21,542
60,22,542
60,23,522
60,24,542
60,25,522
60,26,542
60,27,522
60,28,522
60,29,522
60,30,522
60,31,522
60,32,542
60,33,542
60,34,542
60,35,522
60,36,522
60,37,522
60,38,522
60,39,522
60,40,522
60,41,522
60,42,522
60,43,542
60,44,542
60,45,522
60,46,542
60,47,522
60,48,542
60,49,542
60,50,542
60,51,542
60,52,542
60,53,542
60,54,542
60,55,542
60,56,542
60,57,542
60,58,522
60,59,522
60,60,522
60,61,542
60,62,542
60,63,542
60,64,542
60,65,542
60,66,542
60,67,542
60,68,542
60,69,522
60,70,2870
60,71,522
60,72,542
60,73,522
60,74,542
60,75,522
60,76,542
60,77,542
60,78,542
60,79,542
60,80,542
60,81,542
60,82,542
60,83,542
60,84,542
60,85,542
60,86,542
60,87,542
60,88,542
60,89,542
60,90,542
60,91,542
60,92,542
60,93,542
60,94,542
60,95,542
60,96,542
60,97,542
60,98,542
60,99,542
61,0,0
61,1,1
61,2,5
61,3,575
61,4,522
61,5,542
61,6,890
61,7,542
61,8,542
61,9,542
61,10,542
61,11,542
61,12,542
61,13,542
61,14,542
61,15,542
61,16,542
61,17,542
61,18,542
61,19,522
61,20,522
61,21,542
61,22,542
61,23,522
61,24,542
61,25,542
61,26,567
61,27,522
61,28,522
61,29,522
61,30,522
61,31,522
61,32,542
61,33,542
61,34,567
61,35,522
61,36,522
61,37,522
61,38,522
61,39,522
61,40,522
61,41,522
61,42,522
61,43,542
61,44,542
61,45,542
61,46,567
61,47,542
61,48,542
61,49,542
61,50,542
61,51,542
61,52,542
61,53,542
61,54,542
61,55,542
61,56,542
61,57,542
61,58,522
61,59,522
61,60,542
61,61,522
61,62,542
61,63,542
61,64,542
61,65,542
61,66,542
61,67,542
61,68,542
61,69,522
61,70,2870
61,71,522
61,72,542
61,73,542
61,74,542
61,75,542
61,76,542
61,77,542
61,78,542
61,79,542
61,80,542
61,81,542
61,82,542
61,83,542
61,84,542
61,85,542
61,86,542
61,87,542
61,88,542
61,89,542
61,90,542
61,91,542
61,92,542
61,93,542
61,94,542
61,95,542
61,96,542
61,97,542
61,98,542
61,99,542
62,0,0
62,1,1
62,2,5
62,3,575
62,4,522
62,5,542
62,6,890
62,7,542
62,8,542
62,9,542
62,10,542
62,11,542
62,12,542
62,13,542
62,14,542
62,15,542
62,16,542
62,17,542
62,18,542
62,19,522
62,20,522
62,21,542
62,22,522
62,23,5
62,24,542
62,25,522
62,26,542
62,27,522
62,28,522
62,29,522
62,30,522
62,31,522
62,32,522
62,33,542
62,34,542
62,35,522
62,36,522
62,37,522
62,38,522
62,39,522
62,40,522
62,41,522
62,42,522
62,43,542
62,44,542
62,45,542
62,46,542
62,47,522
62,48,542
62,49,542
62,50,542
62,51,542
62,52,542
62,53,542
62,54,542
62,55,542
62,56,542
62,57,542
62,58,522
62,59,522
62,60,542
62,61,542
62,62,522
62,63,542
62,64,542
62,65,542
62,66,542
62,67,542
62,68,542
62,69,522
62,70,2870
62,71,522
62,72,542
62,73,542
62,74,542
62,75,542
62,76,542
62,77,542
62,78,542
62,79,542
62,80,542
62,81,542
62,82,542
62,83,542
62,84,542
62,85,542
62,86,542
62,87,542
62,88,542
62,89,542
62,90,542
62,91,542
62,92,542
62,93,542
62,94,542
62,95,542
62,96,542
62,97,542
62,98,542
62,99,542
63,0,0
63,1,1
63,2,5
63,3,575
63,4,522
63,5,542
63,6,890
63,7,542
63,8,542
63,9,542
63,10,542
63,11,542
63,12,542
63,13,542
63,14,542
63,15,542
63,16,542
63,17,542
63,18,542
63,19,542
63,20,522
63,21,542
63,22,542
63,23,5
63,24,567
63,25,542
63,26,567
63,27,567
63,28,522
63,29,522
63,30,522
63,31,567
63,32,542
63,33,542
63,34,567
63,35,522
63,36,567
63,37,522
63,38,522
63,39,522
63,40,522
63,41,522
63,42,542
63,43,542
63,44,542
63,45,542
63,46,567
63,47,542
63,48,542
63,49,567
63,50,542
63,51,542
63,52,542
63,53,542
63,54,542
63,55,542
63,56,542
63,57,542
63,58,522
63,59,522
63,60,542
63,61,542
63,62,542
63,63,542
63,64,542
63,65,542
63,66,567
63,67,542
63,68,542
63,69,522
63,70,2870
63,71,522
63,72,542
63,73,542
63,74,542
63,75,542
63,76,542
63,77,542
63,78,542
63,79,542
63,80,542
63,81,542
63,82,542
63,83,542
63,84,542
63,85,542
63,86,542
63,87,542
63,88,542
63,89,542
63,90,542
63,91,542
63,92,542
63,93,542
63,94,542
63,95,542
63,96,542
63,97,542
63,98,542
63,99,542
64,0,0
64,1,1
64,2,5
64,3,542
64,4,542
64,5,542
64,6,890
64,7,542
64,8,542
64,9,542
64,10,542
64,11,542
64,12,542
64,13,542
64,14,542
64,15,542
64,16,542
64,17,542
64,18,542
64,19,542
64,20,542
64,21,542
64,22,542
64,23,522
64,24,542
64,25,542
64,26,567
64,27,567
64,28,4
64,29,522
64,30,542
64,31,567
64,32,542
64,33,542
64,34,567
64,35,542
64,36,542
64,37,542
64,38,522
64,39,522
64,40,542
64,41,522
64,42,542
64,43,542
64,44,542
64,45,542
64,46,567
64,47,542
64,48,542
64,49,542
64,50,542
64,51,542
64,52,542
64,53,542
64,54,542
64,55,542
64,56,542
64,57,542
64,58,522
64,59,522
64,60,542
64,61,542
64,62,542
64,63,542
64,64,522
64,65,542
64,66,542
64,67,542
64,68,542
64,69,522
64,70,2870
64,71,542
64,72,542
64,73,542
64,74,542
64,75,542
64,76,542
64,77,542
64,78,542
64,79,542
64,80,542
64,81,542
64,82,542
64,83,542
64,84,542
64,85,542
64,86,542
64,87,542
64,88,542
64,89,542
64,90,542
64,91,542
64,92,542
64,93,542
64,94,542
64,95,542
64,96,542
64,97,542
64,98,542
64,99,542
65,0,0
65,1,1
65,2,5
65,3,575
65,4,542
65,5,567
65,6,890
65,7,890
65,8,542
65,9,542
65,10,542
65,11,542
65,12,542
65,13,542
65,14,542
65,15,542
65,16,542
65,17,542
65,18,542
65,19,542
65,20,542
65,21,542
65,22,542
65,23,542
65,24,567
65,25,542
65,26,567
65,27,567
65,28,7
65,29,522
65,30,542
65,31,567
65,32,542
65,33,542
65,34,567
65,35,567
65,36,567
65,37,567
65,38,522
65,39,542
65,40,542
65,41,522
65,42,542
65,43,542
65,44,542
65,45,542
65,46,567
65,47,567
65,48,542
65,49,567
65,50,542
65,51,567
65,52,542
65,53,542
65,54,542
65,55,542
65,56,542
65,57,542
65,58,522
65,59,542
65,60,542
65,61,542
65,62,542
65,63,542
65,64,542
65,65,522
65,66,567
65,67,542
65,68,542
65,69,522
65,70,2870
65,71,542
65,72,542
65,73,542
65,74,542
65,75,542
65,76,542
65,77,542
65,78,542
65,79,542
65,80,542
65,81,542
65,82,542
65,83,542
65,84,542
65,85,542
65,86,542
65,87,542
65,88,542
65,89,542
65,90,542
65,91,542
65,92,542
65,93,542
65,94,542
65,95,542
65,96,542
65,97,542
65,98,542
65,99,542
66,0,0
66,1,1
66,2,5
66,3,575
66,4,542
66,5,567
66,6,890
66,7,542
66,8,542
66,9,542
66,10,542
66,11,542
66,12,542
66,13,542
66,14,542
66,15,542
66,16,542
66,17,542
66,18,542
66,19,542
66,20,542
66,21,542
66,22,542
66,23,5
66,24,542
66,25,542
66,26,567
66,27,567
66,28,522
66,29,522
66,30,542
66,31,567
66,32,542
66,33,542
66,34,567
66,35,542
66,36,567
66,37,567
66,38,542
66,39,542
66,40,542
66,41,522
66,42,542
66,43,542
66,44,542
66,45,542
66,46,567
66,47,567
66,48,542
66,49,542
66,50,542
66,51,542
66,52,542
66,53,542
66,54,542
66,55,542
66,56,542
66,57,542
66,58,522
66,59,522
66,60,542
66,61,542
66,62,542
66,63,542
66,64,542
66,65,542
66,66,522
66,67,542
66,68,542
66,69,522
66,70,2870
66,71,522
66,72,542
66,73,542
66,74,542
66,75,542
66,76,542
66,77,542
66,78,542
66,79,542
66,80,542
66,81,542
66,82,542
66,83,542
66,84,542
66,85,542
66,86,542
66,87,542
66,88,542
66,89,542
66,90,542
66,91,542
66,92,542
66,93,542
66,94,542
66,95,542
66,96,542
66,97,542
66,98,542
66,99,542
67,0,0
67,1,1
67,2,522
67,3,575
67,4,522
67,5,567
67,6,890
67,7,542
67,8,542
67,9,542
67,10,542
67,11,542
67,12,542
67,13,542
67,14,542
67,15,542
67,16,542
67,17,542
67,18,542
67,19,522
67,20,522
67,21,542
67,22,542
67,23,522
67,24,567
67,25,542
67,26,567
67,27,567
67,28,522
67,29,522
67,30,522
67,31,567
67,32,567
67,33,542
67,34,567
67,35,567
67,36,567
67,37,567
67,38,522
67,39,522
67,40,522
67,41,522
67,42,522
67,43,542
67,44,542
67,45,542
67,46,567
67,47,567
67,48,542
67,49,567
67,50,542
67,51,567
67,52,542
67,53,542
67,54,542
67,55,542
67,56,542
67,57,542
67,58,522
67,59,522
67,60,542
67,61,542
67,62,542
67,63,542
67,64,542
67,65,542
67,66,567
67,67,567
67,68,542
67,69,522
67,70,2870
67,71,522
67,72,542
67,73,542
67,74,542
67,75,542
67,76,542
67,77,542
67,78,542
67,79,542
67,80,542
67,81,542
67,82,542
67,83,542
67,84,542
67,85,542
67,86,542
67,87,542
67,88,542
67,89,542
67,90,542
67,91,542
67,92,542
67,93,542
67,94,542
67,95,542
67,96,542
67,97,542
67,98,542
67,99,542
68,0,0
68,1,1
68,2,522
68,3,575
68,4,522
68,5,542
68,6,890
68,7,542
68,8,542
68,9,542
68,10,542
68,11,542
68,12,542
68,13,542
68,14,542
68,15,542
68,16,542
68,17,542
68,18,542
68,19,522
68,20,522
68,21,542
68,22,542
68,23,522
68,24,542
68,25,542
68,26,567
68,27,522
68,28,522
68,29,522
68,30,522
68,31,522
68,32,542
68,33,542
68,34,567
68,35,522
68,36,522
68,37,522
68,38,522
68,39,522
68,40,522
68,41,522
68,42,522
68,43,542
68,44,542
68,45,542
68,46,542
68,47,542
68,48,542
68,49,542
68,50,542
68,51,542
68,52,542
68,53,542
68,54,542
68,55,542
68,56,542
68,57,542
68,58,522
68,59,522
68,60,542
68,61,542
68,62,542
68,63,542
68,64,542
68,65,542
68,66,542
68,67,542
68,68,522
68,69,522
68,70,2870
68,71,522
68,72,542
68,73,542
68,74,542
68,75,522
68,76,542
68,77,542
68,78,542
68,79,542
68,80,542
68,81,542
68,82,542
68,83,542
68,84,542
68,85,542
68,86,542
68,87,542
68,88,542
68,89,542
68,90,542
68,91,542
68,92,542
68,93,542
68,94,542
68,95,542
68,96,542
68,97,542
68,98,542
68,99,542
69,0,0
69,1,1
69,2,522
69,3,575
69,4,522
69,5,567
69,6,890
69,7,890
69,8,542
69,9,542
69,10,542
69,11,542
69,12,542
69,13,542
69,14,542
69,15,542
69,16,542
69,17,542
69,18,542
69,19,522
69,20,522
69,21,522
69,22,542
69,23,522
69,24,567
69,25,522
69,26,567
69,27,522
69,28,522
69,29,522
69,30,522
69,31,522
69,32,522
69,33,522
69,34,567
69,35,522
69,36,522
69,37,522
69,38,522
69,39,522
69,40,522
69,41,522
69,42,522
69,43,522
69,44,522
69,45,522
69,46,567
69,47,522
69,48,542
69,49,542
69,50,522
69,51,567
69,52,542
69,53,542
69,54,542
69,55,542
69,56,542
69,57,522
69,58,522
69,59,522
69,60,522
69,61,542
69,62,542
69,63,542
69,64,542
69,65,542
69,66,567
69,67,542
69,68,522
69,69,522
69,70,2870
69,71,522
69,72,542
69,73,522
69,74,522
69,75,522
