a,b,completion
120,158,95948
120,159,95948
120,160,95948
120,161,85948
120,162,95948
120,163,81648
120,164,95948
120,165,95948
120,166,95948
120,167,95948
120,168,95948
120,169,95948
120,170,95948
120,171,95948
120,172,95948
120,173,95948
120,174,95948
120,175,95948
120,176,95948
120,177,95948
120,178,95916
120,179,95916
120,180,95948
120,181,95916
120,182,95916
120,183,95916
120,184,95948
120,185,95948
120,186,95948
120,187,95948
120,188,95948
120,189,95948
120,190,95948
120,191,95948
120,192,95948
120,193,95948
120,194,95948
120,195,95948
120,196,95948
120,197,95948
120,198,95948
120,199,95948
120,200,90948
120,201,95948
120,202,95948
120,203,81648
120,204,95948
120,205,95948
120,206,95948
120,207,95948
120,208,95948
120,209,95948
120,210,95948
120,211,81648
120,212,81648
120,213,81648
120,214,81660
120,215,95948
120,216,95948
120,217,95948
120,218,95948
120,219,95948
120,220,81436
120,221,81660
120,222,81660
120,223,81660
120,224,95948
120,225,95948
120,226,95948
120,227,81436
120,228,81436
120,229,81436
120,230,95948
120,231,81436
120,232,85948
120,233,85948
120,234,85948
120,235,81436
120,236,85948
120,237,85948
120,238,81660
120,239,81436
120,240,81436
120,241,85948
120,242,85948
120,243,85948
120,244,81648
120,245,81648
120,246,81660
120,247,81848
120,248,81848
120,249,85948
120,250,81436
120,251,85948
120,252,81436
120,253,245948
120,254,242960
120,255,81660
120,256,241048
120,257,245948
120,258,81436
120,259,81848
120,260,81436
120,261,85948
120,262,231084
120,263,243948
120,264,243948
120,265,85948
120,266,85948
120,267,81848
120,268,85948
120,269,85948
120,270,85948
120,271,85948
120,272,85948
120,273,85948
120,274,81660
120,275,81476
120,276,81660
120,277,81660
120,278,81660
120,279,95948
120,280,81436
120,281,81660
120,282,81660
120,283,81660
120,284,81660
120,285,81476
120,286,81660
120,287,85948
120,288,95948
120,289,85948
120,290,81436
120,291,85948
120,292,85948
120,293,85948
120,294,85948
120,295,85948
120,296,85948
120,297,85948
120,298,85948
120,299,85948
121,0,0
121,1,81636
121,2,81636
121,3,81636
121,4,84848
121,5,81636
121,6,81648
121,7,81636
121,8,89536
121,9,95948
121,10,81648
121,11,81648
121,12,81648
121,13,81648
121,14,81648
121,15,81636
121,16,81636
121,17,81648
121,18,81648
121,19,95948
121,20,81636
121,21,95948
121,22,81636
121,23,81636
121,24,95948
121,25,81636
121,26,81636
121,27,81636
121,28,81636
121,29,81636
121,30,81636
121,31,81636
121,32,81636
121,33,81636
121,34,81636
121,35,81636
121,36,81636
121,37,81636
121,38,81636
121,39,81636
121,40,85948
121,41,85948
121,42,85948
121,43,85948
121,44,85948
121,45,85948
121,46,85948
121,47,85948
121,48,81636
121,49,85948
121,50,85948
121,51,85948
121,52,81636
121,53,81848
121,54,81848
121,55,81848
121,56,81848
121,57,85948
121,58,81848
121,59,85948
121,60,81648
121,61,85948
121,62,81636
121,63,81636
121,64,81648
121,65,81648
121,66,81648
121,67,81648
121,68,95948
121,69,95948
121,70,81660
121,71,81636
121,72,231084
121,73,81660
121,74,81636
121,75,81660
121,76,81648
121,77,85948
121,78,95948
121,79,85948
121,80,95948
121,81,85948
121,82,95948
121,83,85948
121,84,95948
121,85,85948
121,86,85948
121,87,85948
121,88,85948
121,89,85948
121,90,85948
121,91,85948
121,92,85948
121,93,85948
121,94,85948
121,95,85948
121,96,85948
121,97,85944
121,98,85948
121,99,85948
121,100,95948
121,101,85948
121,102,95948
121,103,85948
121,104,85948
121,105,85948
121,106,85948
121,107,85948
121,108,85948
121,109,85948
121,110,81648
121,111,85948
121,112,81648
121,113,85948
121,114,85948
121,115,85948
121,116,85948
121,117,85948
121,118,85948
121,119,85948
121,120,85948
121,121,85948
121,122,85948
121,123,85948
121,124,85948
121,125,85948
121,126,85948
121,127,85948
121,128,81648
121,129,85948
121,130,85948
121,131,85948
121,132,85948
121,133,85948
121,134,85948
121,135,85948
121,136,85948
121,137,85948
121,138,95948
121,139,85948
121,140,95948
121,141,85948
121,142,85948
121,143,85948
121,144,85948
121,145,85948
121,146,85948
121,147,85948
121,148,95948
121,149,95948
121,150,95948
121,151,85948
121,152,95948
121,153,85948
121,154,95948
121,155,85948
121,156,85948
121,157,81848
121,158,95948
121,159,95948
121,160,95948
121,161,85948
121,162,85948
121,163,81648
121,164,95948
121,165,95948
121,166,95948
121,167,95948
121,168,95948
121,169,95948
121,170,95948
121,171,95948
121,172,81648
121,173,81648
121,174,95948
121,175,95948
121,176,95916
121,177,95948
121,178,95916
121,179,95916
121,180,95948
121,181,95916
121,182,95916
121,183,95916
121,184,95916
121,185,95916
121,186,95916
121,187,95948
121,188,90948
121,189,95948
121,190,95948
121,191,95916
121,192,95916
121,193,95948
121,194,95948
121,195,95948
121,196,95948
121,197,95948
121,198,95948
121,199,95948
121,200,90948
121,201,95948
121,202,95948
121,203,81648
121,204,95948
121,205,95948
121,206,95948
121,207,95948
121,208,95948
121,209,95948
121,210,95948
121,211,81660
121,212,81648
121,213,81648
121,214,81660
121,215,95948
121,216,95948
121,217,95948
121,218,90948
121,219,95948
121,220,81436
121,221,81660
121,222,81660
121,223,81660
121,224,95948
121,225,81436
121,226,95948
121,227,81436
121,228,81436
121,229,81436
121,230,81436
121,231,81436
121,232,85948
121,233,81436
121,234,85948
121,235,81436
121,236,81436
121,237,81848
121,238,81660
121,239,81436
121,240,81436
121,241,85948
121,242,243944
121,243,81648
121,244,81636
121,245,81636
121,246,81660
121,247,81848
121,248,81848
121,249,81848
121,250,81436
121,251,85948
121,252,202860
121,253,245948
121,254,243944
121,255,81436
121,256,241048
121,257,245948
121,258,243948
121,259,81436
121,260,81436
121,261,85948
121,262,231084
121,263,243948
121,264,243948
121,265,85948
121,266,243948
121,267,81848
121,268,85948
121,269,85948
121,270,85948
121,271,85948
121,272,243948
121,273,243948
121,274,81660
121,275,81476
121,276,81436
121,277,81660
121,278,81660
121,279,95948
121,280,81436
121,281,81660
121,282,81660
121,283,81660
121,284,81660
121,285,81476
121,286,81436
121,287,85948
121,288,81660
121,289,85948
121,290,81436
121,291,85948
121,292,85948
121,293,85948
121,294,85948
121,295,85948
121,296,85948
121,297,85948
121,298,85948
121,299,149948
122,0,0
122,1,81636
122,2,81636
122,3,81636
122,4,84848
122,5,81636
122,6,81648
122,7,81636
122,8,89536
122,9,95948
122,10,81648
122,11,81648
122,12,81648
122,13,81648
122,14,81648
122,15,81648
122,16,81636
122,17,81648
122,18,81648
122,19,81636
122,20,81636
122,21,81636
122,22,81636
122,23,81636
122,24,95948
122,25,81848
122,26,81848
122,27,81848
122,28,81636
122,29,81848
122,30,81636
122,31,81636
122,32,81636
122,33,81636
122,34,81648
122,35,81636
122,36,81636
122,37,81636
122,38,81648
122,39,81636
122,40,85948
122,41,85948
122,42,85948
122,43,85948
122,44,85948
122,45,85948
122,46,85948
122,47,85948
122,48,81636
122,49,85948
122,50,85948
122,51,85948
122,52,81636
122,53,81848
122,54,81848
122,55,81848
122,56,81848
122,57,85948
122,58,81848
122,59,85948
122,60,81648
122,61,85948
122,62,81648
122,63,81648
122,64,81648
122,65,81848
122,66,81848
122,67,81648
122,68,81648
122,69,81660
122,70,81660
122,71,81660
122,72,231084
122,73,81660
122,74,81636
122,75,81660
122,76,81648
122,77,85948
122,78,95948
122,79,85948
122,80,95948
122,81,85948
122,82,85948
122,83,85948
122,84,85948
122,85,85948
122,86,85948
122,87,85948
122,88,85948
122,89,85948
122,90,85948
122,91,85948
122,92,85948
122,93,85948
122,94,85948
122,95,85948
122,96,85948
122,97,85944
122,98,85948
122,99,85948
122,100,95948
122,101,85948
122,102,85948
122,103,85948
122,104,85948
122,105,85948
122,106,85948
122,107,85948
122,108,85948
122,109,85948
122,110,81648
122,111,85948
122,112,81648
122,113,85948
122,114,85948
122,115,85948
122,116,85948
122,117,85948
122,118,85948
122,119,85948
122,120,85948
122,121,85948
122,122,85948
122,123,85948
122,124,85948
122,125,85948
122,126,85948
122,127,85948
122,128,81648
122,129,85948
122,130,85948
122,131,85948
122,132,85948
122,133,85948
122,134,85948
122,135,85948
122,136,85948
122,137,85948
122,138,85948
122,139,85948
122,140,85948
122,141,85948
122,142,85948
122,143,85948
122,144,85948
122,145,85948
122,146,85948
122,147,85948
122,148,95948
122,149,95948
122,150,95948
122,151,85948
122,152,85948
122,153,85948
122,154,85948
122,155,85948
122,156,85948
122,157,81848
122,158,95948
122,159,95948
122,160,95948
122,161,85948
122,162,85948
122,163,81848
122,164,85948
122,165,95948
122,166,95948
122,167,95948
122,168,95948
122,169,95948
122,170,95948
122,171,95948
122,172,81648
122,173,81848
122,174,95948
122,175,95948
122,176,95916
122,177,95948
122,178,95916
122,179,95916
122,180,90948
122,181,95916
122,182,95916
122,183,95916
122,184,95916
122,185,95916
122,186,95916
122,187,95948
122,188,90948
122,189,95948
122,190,95948
122,191,95916
122,192,90948
122,193,95948
122,194,95948
122,195,95948
122,196,95948
122,197,95948
122,198,95948
122,199,95948
122,200,90948
122,201,95948
122,202,81648
122,203,81648
122,204,81648
122,205,95948
122,206,81648
122,207,81848
122,208,95948
122,209,95948
122,210,95948
122,211,81660
122,212,81648
122,213,81648
122,214,81660
122,215,81660
122,216,95948
122,217,95948
122,218,90948
122,219,95948
122,220,81436
122,221,81660
122,222,81660
122,223,81660
122,224,81660
122,225,81436
122,226,81436
122,227,81436
122,228,81436
122,229,81476
122,230,81436
122,231,81436
122,232,85948
122,233,81848
122,234,85948
122,235,81436
122,236,81436
122,237,81848
122,238,81660
122,239,81436
122,240,81436
122,241,85948
122,242,243944
122,243,81848
122,244,243944
122,245,81848
122,246,81848
122,247,81848
122,248,240160
122,249,81848
122,250,81436
122,251,247740
122,252,202860
122,253,245948
122,254,241048
122,255,81436
122,256,241048
122,257,245948
122,258,241048
122,259,243948
122,260,81436
122,261,243948
122,262,231084
122,263,243948
122,264,243948
122,265,242960
122,266,243948
122,267,243948
122,268,243948
122,269,85948
122,270,81436
122,271,85948
122,272,243948
122,273,243948
122,274,243948
122,275,81848
122,276,81660
122,277,81660
122,278,81660
122,279,81848
122,280,81436
122,281,81660
122,282,81660
122,283,81660
122,284,81660
122,285,81476
122,286,81660
122,287,85948
122,288,81660
122,289,85948
122,290,81436
122,291,85948
122,292,85948
122,293,85948
122,294,85948
122,295,85948
122,296,85948
122,297,85948
122,298,85948
122,299,149948
123,0,0
123,1,81636
123,2,81636
123,3,81636
123,4,84848
123,5,81636
123,6,81648
123,7,81636
123,8,89536
123,9,95948
123,10,81648
123,11,81648
123,12,81648
123,13,81648
123,14,81648
123,15,81636
123,16,81636
123,17,81648
123,18,81648
123,19,95948
123,20,95948
123,21,95948
123,22,81636
123,23,81636
123,24,95948
123,25,81848
123,26,81848
123,27,81848
123,28,81636
123,29,81848
123,30,81848
123,31,81636
123,32,81636
123,33,81636
123,34,81636
123,35,81848
123,36,81848
123,37,81848
123,38,81636
123,39,81848
123,40,85948
123,41,85948
123,42,85948
123,43,85948
123,44,85948
123,45,85948
123,46,85948
123,47,85948
123,48,81848
123,49,85948
123,50,85948
123,51,85948
123,52,81636
123,53,81848
123,54,81848
123,55,81848
123,56,81848
123,57,85948
123,58,85948
123,59,85948
123,60,81848
123,61,85948
123,62,81648
123,63,81848
123,64,81648
123,65,81848
123,66,81848
123,67,81848
123,68,81648
123,69,81848
123,70,81660
123,71,81660
123,72,231084
123,73,81848
123,74,81636
123,75,81848
123,76,85948
123,77,85948
123,78,81648
123,79,85948
123,80,95948
123,81,85948
123,82,85948
123,83,85948
123,84,95948
123,85,85948
123,86,85948
123,87,85948
123,88,85948
123,89,85948
123,90,85948
123,91,85948
123,92,85948
123,93,85948
123,94,85948
123,95,85948
123,96,85948
123,97,85944
123,98,85948
123,99,85948
123,100,95948
123,101,85948
123,102,85948
123,103,85948
123,104,85948
123,105,85948
123,106,85948
123,107,85948
123,108,85948
123,109,85948
123,110,85948
123,111,85948
123,112,85948
123,113,85948
123,114,85948
123,115,85948
123,116,85948
123,117,85948
123,118,85948
123,119,85948
123,120,85948
123,121,85948
123,122,85948
123,123,85948
123,124,85948
123,125,85948
123,126,85948
123,127,85948
123,128,81648
123,129,85948
123,130,85948
123,131,85948
123,132,85948
123,133,85948
123,134,85948
123,135,85948
123,136,85948
123,137,85948
123,138,85948
123,139,85948
123,140,85948
123,141,85948
123,142,85948
123,143,85948
123,144,85948
123,145,85948
123,146,85948
123,147,85948
123,148,95948
123,149,85948
123,150,95948
123,151,85948
123,152,85948
123,153,85948
123,154,85948
123,155,85948
123,156,85948
123,157,81848
123,158,95948
123,159,95948
123,160,95948
123,161,85948
123,162,85948
123,163,81848
123,164,85948
123,165,95948
123,166,95948
123,167,95948
123,168,95948
123,169,95948
123,170,95948
123,171,95948
123,172,85948
123,173,81848
123,174,95948
123,175,95948
123,176,95948
123,177,95948
123,178,95948
123,179,95948
123,180,95948
123,181,95916
123,182,95916
123,183,95916
123,184,95948
123,185,95948
123,186,95948
123,187,95948
123,188,95948
123,189,95948
123,190,95948
123,191,95948
123,192,95916
123,193,95948
123,194,95948
123,195,95948
123,196,95948
123,197,95948
123,198,95948
123,199,95948
123,200,90948
123,201,95948
123,202,81648
123,203,81648
123,204,81648
123,205,81848
123,206,81660
123,207,81848
123,208,95948
123,209,95948
123,210,95948
123,211,81660
123,212,81648
123,213,81648
123,214,81660
123,215,81848
123,216,95948
123,217,81848
123,218,95948
123,219,95948
123,220,81436
123,221,81660
123,222,81660
123,223,81660
123,224,81660
123,225,81436
123,226,81436
123,227,81848
123,228,81436
123,229,81436
123,230,81436
123,231,81436
123,232,85948
123,233,85948
123,234,85948
123,235,81436
123,236,85948
123,237,81848
123,238,81848
123,239,81848
123,240,81436
123,241,85948
123,242,243948
123,243,81848
123,244,243948
123,245,81848
123,246,81848
123,247,81848
123,248,240160
123,249,81848
123,250,245948
123,251,245948
123,252,202860
123,253,245948
123,254,241048
123,255,81436
123,256,241048
123,257,245948
123,258,241048
123,259,81848
123,260,81436
123,261,243948
123,262,231084
123,263,243948
123,264,243948
123,265,81848
123,266,243948
123,267,243948
123,268,243948
123,269,85948
123,270,85948
123,271,85948
123,272,243948
123,273,243948
123,274,81848
123,275,81848
123,276,81660
123,277,81660
123,278,81660
123,279,81848
123,280,81436
123,281,81660
123,282,81660
123,283,81660
123,284,81660
123,285,81848
123,286,81660
123,287,85948
123,288,85948
123,289,85948
123,290,85948
123,291,85948
123,292,85948
123,293,85948
123,294,85948
123,295,85948
123,296,85948
123,297,85948
123,298,85948
123,299,149948
124,0,0
124,1,81636
124,2,81636
124,3,81636
124,4,86848
124,5,81636
124,6,81648
124,7,81636
124,8,89536
124,9,95948
124,10,81648
124,11,81648
124,12,81648
124,13,81648
124,14,81648
124,15,81648
124,16,81636
124,17,81648
124,18,90948
124,19,95948
124,20,81636
124,21,95948
124,22,81636
124,23,81636
124,24,95948
124,25,81848
124,26,81848
124,27,81848
124,28,81636
124,29,81848
124,30,81636
124,31,81636
124,32,81636
124,33,81636
124,34,81648
124,35,81848
124,36,81636
124,37,81848
124,38,81648
124,39,81848
124,40,85948
124,41,85948
124,42,85948
124,43,85948
124,44,85948
124,45,85948
124,46,85948
124,47,85948
124,48,81636
124,49,85948
124,50,85948
124,51,85948
124,52,81636
124,53,81848
124,54,81848
124,55,81848
124,56,81848
124,57,85948
124,58,81848
124,59,85948
124,60,81648
124,61,85948
124,62,81648
124,63,81648
124,64,81648
124,65,81848
124,66,81848
124,67,81848
124,68,95948
124,69,81648
124,70,81660
124,71,244860
124,72,22968
124,73,81848
124,74,81636
124,75,81660
124,76,81648
124,77,85948
124,78,95948
124,79,85948
124,80,95948
124,81,85948
124,82,95948
124,83,85948
124,84,95948
124,85,85948
124,86,85948
124,87,85948
124,88,85948
124,89,85948
124,90,85948
124,91,85948
124,92,85948
124,93,85948
124,94,85948
124,95,85948
124,96,85948
124,97,85944
124,98,85948
124,99,85948
124,100,95948
124,101,85948
124,102,85948
124,103,85948
124,104,85948
124,105,85948
124,106,85948
124,107,85948
124,108,85948
124,109,85948
124,110,81648
124,111,85948
124,112,81648
124,113,85948
124,114,85948
124,115,85948
124,116,85948
124,117,85948
124,118,85948
124,119,85948
124,120,85948
124,121,85948
124,122,85948
124,123,85948
124,124,85948
124,125,85948
124,126,85948
124,127,85948
124,128,81648
124,129,85948
124,130,85948
124,131,85948
124,132,85948
124,133,85948
124,134,85948
124,135,85948
124,136,85948
124,137,85948
124,138,85948
124,139,85948
124,140,85948
124,141,85948
124,142,85948
124,143,85948
124,144,85948
124,145,85948
124,146,85948
124,147,85948
124,148,95948
124,149,95948
124,150,95948
124,151,85948
124,152,85948
124,153,85948
124,154,85948
124,155,85948
124,156,85948
124,157,81848
124,158,95948
124,159,95948
124,160,95948
124,161,85948
124,162,85948
124,163,81848
124,164,85948
124,165,95948
124,166,95948
124,167,95948
124,168,95948
124,169,95948
124,170,95948
124,171,95948
124,172,81648
124,173,81848
124,174,95948
124,175,95948
124,176,95948
124,177,95948
124,178,95948
124,179,95948
124,180,95948
124,181,95916
124,182,95916
124,183,95916
124,184,95948
124,185,95948
124,186,95948
124,187,95948
124,188,95948
124,189,95948
124,190,95948
124,191,95948
124,192,95948
124,193,95948
124,194,95948
124,195,95948
124,196,95948
124,197,95948
124,198,95948
124,199,95948
124,200,90948
124,201,95948
124,202,81648
124,203,81648
124,204,81648
124,205,81436
124,206,81648
124,207,81848
124,208,95948
124,209,95948
124,210,95948
124,211,81648
124,212,81648
124,213,81648
124,214,81660
124,215,81848
124,216,95948
124,217,95948
124,218,95948
124,219,95948
124,220,81436
124,221,81660
124,222,81660
124,223,81660
124,224,242960
124,225,81436
124,226,81436
124,227,81848
124,228,81436
124,229,81436
124,230,81436
124,231,81436
124,232,85948
124,233,81848
124,234,85948
124,235,81436
124,236,81848
124,237,81848
124,238,81848
124,239,81848
124,240,81436
124,241,85948
124,242,243948
124,243,81848
124,244,243948
124,245,81848
124,246,81848
124,247,81848
124,248,240160
124,249,81848
124,250,245948
124,251,247740
124,252,202860
124,253,245948
124,254,241048
124,255,81436
124,256,241048
124,257,245948
124,258,241048
124,259,243948
124,260,81436
124,261,243948
124,262,231084
124,263,243948
124,264,243948
124,265,81848
124,266,243948
124,267,243948
124,268,81848
124,269,85948
124,270,85948
124,271,85948
124,272,243948
124,273,243948
124,274,81848
124,275,81848
124,276,81660
124,277,81660
124,278,81660
124,279,95948
124,280,81436
124,281,81660
124,282,81660
124,283,81660
124,284,81660
124,285,81848
124,286,81660
124,287,85948
124,288,81848
124,289,85948
124,290,81436
124,291,85948
124,292,85948
124,293,85948
124,294,85948
124,295,85948
124,296,85948
124,297,85948
124,298,85948
124,299,149948
125,0,0
125,1,81636
125,2,81636
125,3,81636
125,4,84848
125,5,81636
125,6,81648
125,7,81636
125,8,89536
125,9,95948
125,10,95948
125,11,81648
125,12,81648
125,13,81648
125,14,81648
125,15,81648
125,16,81636
125,17,81648
125,18,90948
125,19,90948
125,20,81636
125,21,95948
125,22,81636
125,23,81636
125,24,95948
125,25,90948
125,26,81848
125,27,81848
125,28,81636
125,29,81848
125,30,90948
125,31,81848
125,32,81636
125,33,81636
125,34,81648
125,35,81848
125,36,81848
125,37,81848
125,38,81648
125,39,81848
125,40,85948
125,41,85948
125,42,85948
125,43,85948
125,44,85948
125,45,85948
125,46,85948
125,47,85948
125,48,81848
125,49,85948
125,50,85948
125,51,85948
125,52,81636
125,53,81848
125,54,81848
125,55,81848
125,56,81848
125,57,81848
125,58,81848
125,59,81848
125,60,81848
125,61,81848
125,62,81848
125,63,81848
125,64,81648
125,65,81848
125,66,95948
125,67,81848
125,68,90948
125,69,95948
125,70,81660
125,71,81660
125,72,231084
125,73,81848
125,74,95948
125,75,95948
125,76,81848
125,77,85948
125,78,95948
125,79,95948
125,80,95948
125,81,95948
125,82,95948
125,83,81648
125,84,95948
125,85,95948
125,86,85948
125,87,85948
125,88,85948
125,89,85948
125,90,85948
125,91,85948
125,92,85948
125,93,85948
125,94,85948
125,95,85948
125,96,85948
125,97,85944
125,98,85948
125,99,85948
125,100,95948
125,101,81648
125,102,81648
125,103,85948
125,104,81848
125,105,81848
125,106,85948
125,107,85948
125,108,85948
125,109,85948
125,110,95948
125,111,81648
125,112,81648
125,113,85948
125,114,85948
125,115,85948
125,116,85948
125,117,85948
125,118,85948
125,119,85948
125,120,95948
125,121,85948
125,122,85948
125,123,85948
125,124,85948
125,125,81648
125,126,85948
125,127,85948
125,128,95948
125,129,95948
125,130,95948
125,131,85948
125,132,85948
125,133,85948
125,134,85948
125,135,95948
125,136,95948
125,137,85948
125,138,95948
125,139,85948
125,140,95948
125,141,85948
125,142,85948
125,143,85948
125,144,95948
125,145,85948
125,146,95948
125,147,85948
125,148,95948
125,149,95948
125,150,95948
125,151,85948
125,152,95948
125,153,81648
125,154,95948
125,155,95948
125,156,95948
125,157,81848
125,158,95948
125,159,95948
125,160,95948
125,161,85948
125,162,95948
125,163,81848
125,164,95948
125,165,95948
125,166,95948
125,167,95948
125,168,90948
125,169,95948
125,170,90948
125,171,95948
125,172,95948
125,173,95948
125,174,95948
125,175,90948
125,176,95916
125,177,95948
125,178,95916
125,179,95916
125,180,90948
125,181,95916
125,182,95916
125,183,95916
125,184,95916
125,185,95916
125,186,95916
125,187,95948
125,188,90948
125,189,95948
125,190,90948
125,191,95916
125,192,90948
125,193,95948
125,194,95948
125,195,95948
125,196,95948
125,197,95948
125,198,95948
125,199,95948
125,200,90948
125,201,95948
125,202,95948
125,203,81848
125,204,81660
125,205,95948
125,206,95948
125,207,81848
125,208,95948
125,209,95948
125,210,95948
125,211,81660
125,212,81648
125,213,81848
125,214,81660
125,215,95948
125,216,95948
125,217,95948
125,218,90948
125,219,95948
125,220,81436
125,221,81660
125,222,81660
125,223,242748
125,224,242960
125,225,81436
125,226,95948
125,227,81436
125,228,81436
125,229,81476
125,230,81436
125,231,81436
125,232,81436
125,233,81848
125,234,81436
125,235,81436
125,236,81848
125,237,81848
125,238,81848
125,239,81848
125,240,81436
125,241,81436
125,242,243948
125,243,81848
125,244,243948
125,245,81848
125,246,81848
125,247,81848
125,248,240160
125,249,81848
125,250,244860
125,251,247740
125,252,202860
125,253,245948
125,254,241048
125,255,81436
125,256,241048
125,257,245948
125,258,241048
125,259,243948
125,260,81436
125,261,243948
125,262,231084
125,263,243948
125,264,243948
125,265,81848
125,266,243948
125,267,81848
125,268,81848
125,269,81848
125,270,81436
125,271,85948
125,272,243948
125,273,243948
125,274,81848
125,275,81848
125,276,81436
125,277,81476
125,278,81660
125,279,95948
125,280,81436
125,281,81660
125,282,81660
125,283,81660
125,284,81660
125,285,81476
125,286,81436
125,287,81848
125,288,81848
125,289,81436
125,290,81436
125,291,81476
125,292,81436
125,293,81436
125,294,81848
125,295,81848
125,296,81848
125,297,81848
125,298,81848
125,299,149948
126,0,0
126,1,81636
126,2,81636
126,3,81636
126,4,81648
126,5,81636
126,6,81648
126,7,81636
126,8,89536
126,9,95948
126,10,81648
126,11,81648
126,12,81648
126,13,81648
126,14,81648
126,15,81648
126,16,81636
126,17,81648
126,18,90948
126,19,90948
126,20,81636
126,21,95948
126,22,81636
126,23,81636
126,24,95948
126,25,81848
126,26,81848
126,27,81848
126,28,81636
126,29,81848
126,30,81636
126,31,81636
126,32,81636
126,33,81636
126,34,81636
126,35,81848
126,36,81848
126,37,81848
126,38,81636
126,39,81848
126,40,85948
126,41,85948
126,42,85948
126,43,85948
126,44,85948
126,45,85948
126,46,85948
126,47,85948
126,48,81636
126,49,85948
126,50,85948
126,51,85948
126,52,81636
126,53,81848
126,54,81848
126,55,81848
126,56,81848
126,57,81848
126,58,81848
126,59,81848
126,60,81648
126,61,85948
126,62,81648
126,63,81648
126,64,81648
126,65,81848
126,66,95948
126,67,81848
126,68,90948
126,69,95948
126,70,81660
126,71,237548
126,72,22968
126,73,242960
126,74,95948
126,75,95948
126,76,81648
126,77,85948
126,78,95948
126,79,95948
126,80,95948
126,81,95948
126,82,95948
126,83,85948
126,84,95948
126,85,85948
126,86,85948
126,87,85948
126,88,85948
126,89,85948
126,90,85948
126,91,85948
126,92,85948
126,93,85948
126,94,85948
126,95,85948
126,96,85948
126,97,85944
126,98,85948
126,99,85948
126,100,95948
126,101,85948
126,102,81648
126,103,85948
126,104,85948
126,105,85948
126,106,85948
126,107,85948
126,108,85948
126,109,85948
126,110,81648
126,111,85948
126,112,81648
126,113,85948
126,114,85948
126,115,85948
126,116,85948
126,117,85948
126,118,85948
126,119,85948
126,120,85948
126,121,85948
126,122,85948
126,123,85948
126,124,85948
126,125,85948
126,126,85948
126,127,85948
126,128,95948
126,129,95948
126,130,95948
126,131,85948
126,132,85948
126,133,85948
126,134,85948
126,135,85948
126,136,85948
126,137,85948
126,138,95948
126,139,85948
126,140,85948
126,141,85948
126,142,85948
126,143,85948
126,144,85948
126,145,85948
126,146,85948
126,147,85948
126,148,95948
126,149,95948
126,150,95948
126,151,85948
126,152,85948
126,153,85948
126,154,81648
126,155,81848
126,156,81848
126,157,81848
126,158,95948
126,159,95948
126,160,95948
126,161,85948
126,162,85948
126,163,81848
126,164,95948
126,165,95948
126,166,95948
126,167,95948
126,168,95948
126,169,95948
126,170,90948
126,171,95948
126,172,81648
126,173,81848
126,174,95948
126,175,90948
126,176,95916
126,177,95916
126,178,95916
126,179,95916
126,180,90948
126,181,95916
126,182,95916
126,183,95916
126,184,95916
126,185,95916
126,186,95916
126,187,95948
126,188,90948
126,189,95948
126,190,90948
126,191,95916
126,192,90948
126,193,95948
126,194,95948
126,195,95948
126,196,95948
126,197,95948
126,198,95916
126,199,95916
126,200,90948
126,201,95948
126,202,81648
126,203,81648
126,204,81648
126,205,95948
126,206,81648
126,207,81848
126,208,95948
126,209,95948
126,210,95948
126,211,81660
126,212,81648
126,213,81660
126,214,81660
126,215,81848
126,216,95948
126,217,95948
126,218,90948
126,219,95948
126,220,81436
126,221,81660
126,222,81660
126,223,240160
126,224,81660
126,225,81436
126,226,81436
126,227,81848
126,228,81436
126,229,81476
126,230,81436
126,231,81436
126,232,81660
126,233,81848
126,234,81848
126,235,81848
126,236,81848
126,237,81848
126,238,81848
126,239,81848
126,240,81436
126,241,81436
126,242,243944
126,243,81848
126,244,243948
126,245,81848
126,246,81848
126,247,81848
126,248,240160
126,249,81848
126,250,245948
126,251,247740
126,252,202860
126,253,245948
126,254,241048
126,255,81660
126,256,241048
126,257,245948
126,258,241048
126,259,243948
126,260,81436
126,261,243948
126,262,231084
126,263,243948
126,264,243948
126,265,81848
126,266,243948
126,267,243948
126,268,81848
126,269,81848
126,270,81436
126,271,85948
126,272,243948
126,273,243948
126,274,243948
126,275,81848
126,276,81660
126,277,81660
126,278,81660
126,279,95948
126,280,81436
126,281,81660
126,282,81660
126,283,81660
126,284,81660
126,285,81848
126,286,81660
126,287,81848
126,288,81848
126,289,81848
126,290,81436
126,291,85948
126,292,85948
126,293,81660
126,294,85948
126,295,81848
126,296,85948
126,297,85948
126,298,85948
126,299,149948
127,0,0
127,1,81636
127,2,81636
127,3,81636
127,4,81648
127,5,81636
127,6,81648
127,7,81636
127,8,89536
127,9,95948
127,10,81648
127,11,81648
127,12,81648
127,13,81648
127,14,81648
127,15,81648
127,16,81636
127,17,81648
127,18,90948
127,19,95948
127,20,81636
127,21,95948
127,22,81636
127,23,81636
127,24,95948
127,25,81848
127,26,81848
127,27,81848
127,28,81848
127,29,81848
127,30,81848
127,31,85948
127,32,81636
127,33,81636
127,34,81648
127,35,81848
127,36,81848
127,37,81848
127,38,81648
127,39,85948
127,40,85948
127,41,85948
127,42,85948
127,43,85948
127,44,85948
127,45,85948
127,46,85948
127,47,85948
127,48,85948
127,49,85948
127,50,85948
127,51,85948
127,52,85948
127,53,81848
127,54,81848
127,55,81848
127,56,81848
127,57,85948
